,Date,Open,High,Low,Close,Volume
2399,24-Apr-08,72.00,73.13,71.76,72.7,4519053
2400,23-Apr-08,71.85,72.34,71.04,71.86,4533700
2401,22-Apr-08,71.65,71.9,70.92,71.44,4094111
2402,21-Apr-08,71.98,72.34,71.6,72.09,3622887
2403,18-Apr-08,72.13,72.61,71.19,72.51,7034797
2404,17-Apr-08,71.33,71.42,70.09,70.79,6664360
2405,16-Apr-08,71.15,73.23,71.15,72.63,6431234
2406,15-Apr-08,70.50,71.45,70.05,70.84,4403928
2407,14-Apr-08,69.37,70.41,69.37,69.99,5100925
2408,11-Apr-08,70.69,70.99,69.35,69.53,7797349
2409,10-Apr-08,70.68,72.18,70.59,71.85,4457404
2410,9-Apr-08,71.70,72.02,70.3,70.81,4340137
2411,8-Apr-08,71.35,71.8,71.0,71.8,3091575
2412,7-Apr-08,72.10,72.57,71.48,71.79,3915777
2413,4-Apr-08,70.73,72.4,70.7,71.73,4539681
2414,3-Apr-08,71.12,71.14,70.17,70.76,3648135
2415,2-Apr-08,71.73,71.84,70.84,71.18,5325670
2416,1-Apr-08,69.24,71.6,69.24,71.24,7358038
2417,31-Mar-08,68.66,69.33,68.16,68.82,5188800
2418,28-Mar-08,69.74,70.24,68.34,68.55,4842180
2419,27-Mar-08,70.01,70.58,69.26,69.41,4293423
2420,26-Mar-08,69.90,69.91,69.21,69.61,4235379
2421,25-Mar-08,70.42,70.6,69.55,70.16,4623922
2422,24-Mar-08,69.42,70.7,69.2,70.34,4318873
2423,20-Mar-08,68.85,69.68,68.14,69.01,6409262
2424,19-Mar-08,69.62,70.49,68.76,68.76,6099350
2425,18-Mar-08,68.88,69.86,68.35,69.83,7056971
2426,17-Mar-08,66.29,68.19,66.29,67.56,7766207
2427,14-Mar-08,69.15,69.15,66.95,67.71,6022478
2428,13-Mar-08,67.39,68.99,67.08,68.51,5171898
2429,12-Mar-08,68.50,69.02,68.05,68.2,4332219
2430,11-Mar-08,67.59,68.37,66.53,68.37,5994387
2431,10-Mar-08,67.60,67.6,66.14,66.23,7074116
2432,7-Mar-08,68.49,69.28,67.36,67.49,6758124
2433,6-Mar-08,69.53,70.19,68.82,68.83,4907617
2434,5-Mar-08,68.29,70.28,68.29,69.73,5346797
2435,4-Mar-08,68.90,69.08,68.2,68.9,8104364
2436,3-Mar-08,69.94,69.94,68.2,69.4,8237380
2437,29-Feb-08,71.24,71.85,70.36,70.51,4676424
2438,28-Feb-08,72.55,72.86,71.79,72.17,4218887
2439,27-Feb-08,73.05,73.46,72.5,72.93,5050873
2440,26-Feb-08,72.92,73.75,72.69,73.29,5176375
2441,25-Feb-08,72.42,73.57,72.2,73.41,6395733
2442,22-Feb-08,70.69,72.44,70.69,72.23,3706752
2443,21-Feb-08,72.17,72.18,70.83,70.89,4581183
2444,20-Feb-08,71.46,72.1,70.9,72.05,3693098
2445,19-Feb-08,72.49,72.65,71.79,71.95,3932531
2446,15-Feb-08,72.50,72.5,70.96,71.53,5271627
2447,14-Feb-08,73.69,73.7,72.48,72.65,4003445
2448,13-Feb-08,73.36,73.52,72.44,73.52,4689967
2449,12-Feb-08,71.88,73.5,71.72,72.82,5039655
2450,11-Feb-08,71.47,71.66,70.42,71.57,3630796
2451,8-Feb-08,71.22,72.09,70.83,71.35,5001161
2452,7-Feb-08,71.53,71.91,70.83,71.47,7422495
2453,6-Feb-08,72.70,72.94,71.7,71.87,4699265
2454,5-Feb-08,72.90,73.74,72.2,72.35,6287780
2455,4-Feb-08,74.12,74.31,73.6,74.05,3344013
2456,1-Feb-08,73.50,74.26,73.25,74.12,4608911
2457,31-Jan-08,71.65,74.0,71.65,73.27,7026037
2458,30-Jan-08,72.95,74.41,72.34,72.75,6561314
2459,29-Jan-08,74.27,74.32,72.71,73.18,4904147
2460,28-Jan-08,72.45,73.95,71.99,73.73,5819872
2461,25-Jan-08,73.53,74.22,72.5,72.75,8006213
2462,24-Jan-08,71.41,72.87,71.15,72.56,8412358
2463,23-Jan-08,66.30,71.39,66.08,70.98,12316851
